user_id,dim,version,computed_at,protein_fraction_avg,dairy_fraction_avg,carbs_fraction_avg,vegetables_fraction_avg,snacks_fraction_avg,avg_weekly_spend_norm,avg_spend_trend,avg_budget_util_rate,avg_reorder_interval_days_norm,avg_order_interval_consistency,avg_days_since_last_order_norm,avg_loyalty_staples_fraction,avg_loyalty_one_time_fraction,avg_top_category_concentration,monthly_budget_cents_norm,orders_per_week_norm,avg_items_per_order_norm,avg_order_spend_cents_norm,total_spend_cents_norm,unique_products_norm,weeks_active_fraction,archetype_budget_student,archetype_big_family,archetype_gym_goer,archetype_vegetarian_couple,household_type_student_single,household_type_family_young,household_type_couple,budget_tier_tight,budget_tier_moderate,cooking_time_tolerance_short,cooking_time_tolerance_medium,cooking_time_tolerance_long,dietary_vegetarian,dietary_high_protein,product_spend_bucket_0,product_spend_bucket_1,product_spend_bucket_2,product_spend_bucket_3,product_spend_bucket_4,product_spend_bucket_5,product_spend_bucket_6,product_spend_bucket_7,product_spend_bucket_8,product_spend_bucket_9,product_spend_bucket_10,product_spend_bucket_11,product_spend_bucket_12,product_spend_bucket_13,product_spend_bucket_14,product_spend_bucket_15,product_spend_bucket_16,product_spend_bucket_17,product_spend_bucket_18,product_spend_bucket_19,product_spend_bucket_20,product_spend_bucket_21,product_spend_bucket_22,product_spend_bucket_23,product_spend_bucket_24,product_spend_bucket_25,product_spend_bucket_26,product_spend_bucket_27,product_spend_bucket_28,product_spend_bucket_29,product_spend_bucket_30,product_spend_bucket_31,product_spend_bucket_32,product_spend_bucket_33,product_spend_bucket_34,product_spend_bucket_35,product_spend_bucket_36,product_spend_bucket_37,product_spend_bucket_38,product_spend_bucket_39,product_spend_bucket_40,product_spend_bucket_41,product_spend_bucket_42,product_spend_bucket_43,product_spend_bucket_44,product_spend_bucket_45,product_spend_bucket_46,product_spend_bucket_47,product_spend_bucket_48,product_spend_bucket_49,product_spend_bucket_50,product_spend_bucket_51,product_spend_bucket_52,product_spend_bucket_53,product_spend_bucket_54,product_spend_bucket_55,product_spend_bucket_56,product_spend_bucket_57,product_spend_bucket_58,product_spend_bucket_59,product_spend_bucket_60,product_spend_bucket_61,product_spend_bucket_62,product_spend_bucket_63,product_spend_bucket_64,product_spend_bucket_65,product_spend_bucket_66,product_spend_bucket_67,product_spend_bucket_68,product_spend_bucket_69,product_spend_bucket_70,product_spend_bucket_71,product_spend_bucket_72,product_spend_bucket_73,product_spend_bucket_74,product_spend_bucket_75,product_spend_bucket_76,product_spend_bucket_77,product_spend_bucket_78,product_spend_bucket_79,product_spend_bucket_80,product_spend_bucket_81,product_spend_bucket_82,product_spend_bucket_83,product_spend_bucket_84,product_spend_bucket_85,product_spend_bucket_86,product_spend_bucket_87,product_spend_bucket_88,product_spend_bucket_89,product_spend_bucket_90,product_spend_bucket_91,product_spend_bucket_92
430,128,1,2026-04-08 19:43:43.690541,0.262398076923077,0.20668846153846154,0.18777115384615378,0.12398846153846158,0.08454807692307692,0.7513346153846154,0.020257692307692306,0.8908403846153848,0.4450000000000004,0.7061403846153844,0.020512820512820513,0.27779999999999966,0.0,0.30455000000000004,0.8904,0.8653846153846154,0.6128888888888889,0.8682088888888889,1.0,0.27,0.8653846153846154,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.048475277327012956,0.021131627309352075,0.01024587016949326,0.0,0.0,0.04433648840268855,0.0,0.0,0.018592555810941554,0.0,0.0,0.0,0.0,0.0,0.0,0.027914429195226954,0.01438721864169913,0.016347832318899188,0.03233220883863074,0.0,0.020681146882214726,0.03414948783446892,0.0,0.018415947007120664,0.012861728104347648,0.0,0.0,0.0,0.007061792604954261,0.0,0.01805505075583449,0.0,0.017494509769794265,0.0,0.005587493025232023,0.02168704919962938,0.0,0.018930416131294567,0.0,0.012116899670842143,0.02975474412199829,0.0,0.011164747858938198,0.0,0.03500181727899584,0.0,0.012047791878042663,0.017481712030386953,0.0,0.15549253379882977,0.005259870896404859,0.03704433648840269,0.0,0.039350489129600145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007717036862608589,0.014461445530261534,0.0,0.0,0.0,0.00459182889934322,0.009155502771990356,0.012342139884410817,0.0,0.006959410689695772,0.0,0.0,0.031374937930963874,0.004599507542987606,0.014095430183212437,0.0,0.0,0.0,0.0,0.0,0.0,0.01703891024689399,0.02491207953027177,0.0,0.0,0.0,0.04211224129369788,0.0,0.03720558800493481,0.010030868147450434
431,128,1,2026-04-08 19:43:43.690541,0.25727500000000003,0.19285769230769237,0.1923769230769231,0.13961346153846155,0.08325192307692307,0.7325653846153846,-0.0076865384615384625,0.8775307692307691,0.432666666666667,0.6288365384615384,0.025,0.29630000000000034,0.0,0.28742884615384623,0.8696,0.8653846153846154,0.62,0.84652,1.0,0.27,0.8653846153846154,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04365585639507106,0.02686554626260717,0.014209810623362577,0.0,0.0,0.04867772370016853,0.0,0.0,0.0212714013451149,0.0,0.0,0.0,0.0,0.0,0.0,0.017121076091921435,0.014763712349120845,0.021373781284946998,0.03889125150288501,0.0,0.021242524951828927,0.03824547034394409,0.0,0.007436983834470013,0.02436642568003906,0.0,0.0,0.0,0.00788325536707146,0.0,0.022502585749762424,0.0,0.010946778182047284,0.0,0.0051898754114886045,0.019583444901216485,0.0,0.009873101377141447,0.0,0.016997695138790448,0.02528259488520321,0.0,0.0067597011555807565,0.0,0.04903211579958733,0.0,0.015244110528332992,0.02004809232045446,0.0,0.1466133240928875,0.0027143809688817484,0.032273307187071776,0.0,0.02389652800747636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010064735623493833,0.014102180430205757,0.0,0.0,0.0,0.004105698099933322,0.007329353641313194,0.020520615119679526,0.0,0.0124168491129697,0.0,0.0,0.039256144108953256,0.008319026393023463,0.01167918852084613,0.0,0.0,0.0,0.0,0.0,0.0,0.02162316831787134,0.014047052770296166,0.0,0.0,0.0,0.03476717751631516,0.0,0.033746003244656556,0.01506035166196769
432,128,1,2026-04-08 19:43:43.690541,0.2251999999999999,0.21974615384615387,0.20711346153846152,0.1587980769230769,0.09298461538461537,0.7214596153846154,-0.017046153846153846,0.8912999999999999,0.4153333333333334,0.643773076923077,0.016025641025641028,0.3332999999999999,0.0,0.2666923076923077,0.86605,0.9038461538461539,0.645531914893617,0.7982106382978723,1.0,0.27,0.9038461538461539,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03707761242566485,0.02526395474985273,0.013930093640296515,0.0,0.0,0.04039620534226821,0.0,0.0,0.021460234194035064,0.0,0.0,0.0,0.0,0.0,0.0,0.031056165519153214,0.021350947198387885,0.01960768634099142,0.04420525697104428,0.0,0.022075973120730143,0.0482435447370315,0.0,0.01727267638521267,0.020817839902547985,0.0,0.0,0.0,0.006256014116681194,0.0,0.02204665221945895,0.0,0.020180776684019307,0.0,0.005443025490525351,0.02084716080381918,0.0,0.022235905309482114,0.0,0.02168147372180862,0.03158127620555551,0.0,0.009212094072113423,0.0,0.058990987821163826,0.0,0.014900348918725128,0.018970623122462744,0.0,0.06011317867890681,0.009710549393723728,0.03106416212859081,0.0,0.029296911442881553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072342660045474055,0.02250512449388126,0.0,0.0,0.0,0.007908646733784875,0.01182431982172892,0.015676020034172178,0.0,0.00793263656209767,0.0,0.0,0.029901988223659835,0.008681652312752726,0.012117528834440864,0.0,0.0,0.0,0.0,0.0,0.0,0.020660573250275215,0.014329924112176437,0.0,0.0,0.0,0.03718156834835363,0.0,0.04543140375147604,0.013325016859518231
433,128,1,2026-04-08 19:43:43.690541,0.2843538461538462,0.2253269230769231,0.22459807692307693,0.1570307692307692,0.08945769230769228,0.8181923076923077,0.019038461538461542,1.1908057692307692,0.3983333333333334,0.6501980769230769,0.0038461538461538464,0.24070000000000022,0.0,0.31462307692307695,0.72715,0.9807692307692307,0.6219607843137255,0.8342352941176471,1.0,0.27,0.9807692307692307,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03180557514219903,0.01656324918911296,0.012992995816292954,0.0,0.0,0.040567855967658537,0.0,0.0,0.025139848634419218,0.0,0.0,0.0,0.0,0.0,0.0,0.03509143045174635,0.016857048841254173,0.01725896676538335,0.0485357025337282,0.0,0.0195741080242561,0.03770272175997744,0.0,0.015352794622291168,0.013373760165467964,0.0,0.0,0.0,0.007199266676068255,0.0,0.021066610257133456,0.0,0.015211770789263385,0.0,0.005069806797348752,0.01763738071734123,0.0,0.024625111643867815,0.0,0.012859023174916561,0.02118648051520707,0.0,0.010811827198796597,0.0,0.047036149109199454,0.0,0.009798805998213698,0.015200018803177737,0.0,0.13118036948244252,0.004153151882668171,0.031695106472993936,0.0,0.03262351337376017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010539181121609552,0.018083956188595873,0.0,0.0,0.0,0.004526865040191792,0.008731725661636817,0.02365439759319325,0.0,0.012678042589197575,0.0,0.0,0.03012739152916843,0.00778216518591642,0.014422037324307808,0.0,0.0,0.0,0.0,0.0,0.0,0.020269825600526488,0.01833779908804588,0.0,0.0,0.0,0.046817562168006394,0.0,0.03726789827480844,0.008590701828609035
434,128,1,2026-04-08 19:43:43.690541,0.26212307692307685,0.1801730769230769,0.17777692307692308,0.14781153846153847,0.07826730769230766,0.7219865384615385,0.023565384615384606,0.8840711538461536,0.45166666666666644,0.6288692307692307,0.016666666666666666,0.29630000000000034,0.0,0.2864019230769232,0.86775,0.8461538461538461,0.6263636363636363,0.8532568181818182,1.0,0.27,0.8461538461538461,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02824205650542174,0.024401158129413236,0.013887964030865695,0.0,0.0,0.0367868567760426,0.0,0.0,0.01988903479449063,0.0,0.0,0.0,0.0,0.0,0.0,0.019497486901790734,0.01735329606081511,0.014692368545119901,0.04220460108727789,0.0,0.025570474625299322,0.040926077356012926,0.0,0.013682867515641938,0.016532909999920093,0.0,0.0,0.0,0.006001070763624935,0.0,0.02018469340734565,0.0,0.022203695466301576,0.0,0.006070324132401787,0.014340774519022036,0.0,0.013272674485194428,0.0,0.011125820053112006,0.023839140405878013,0.0,0.007394128912482387,0.0,0.055546528941249174,0.0,0.011674519821113222,0.019553422315033573,0.0,0.14629507794999375,0.004916989183156515,0.02861495926037402,0.0,0.0324238945431009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011336243750549365,0.011005958453305917,0.0,0.0,0.0,0.005724057288517525,0.008142598013493752,0.022067852319854673,0.0,0.008214514973377407,0.0,0.0,0.040494575596711,0.003678419318493579,0.014327456563488026,0.0,0.0,0.0,0.0,0.0,0.0,0.020549605388977526,0.014362083247876451,0.0,0.0,0.0,0.04204744921197657,0.0,0.05105038715296737,0.00987393223291506
435,128,1,2026-04-08 19:43:43.690541,0.2955673076923076,0.21874615384615387,0.21736923076923073,0.1559230769230769,0.09315961538461538,0.84875,0.020617307692307688,0.9995442307692305,0.39,0.6967884615384613,0.0019230769230769232,0.24070000000000022,0.0,0.3414865384615383,0.93845,0.9807692307692307,0.611764705882353,0.8653921568627451,1.0,0.27,0.9807692307692307,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03430610626486915,0.013712473093916393,0.014208677920018125,0.0,0.0,0.03971904384275518,0.0,0.0,0.026545825308711905,0.0,0.0,0.0,0.0,0.0,0.0,0.026767871303953777,0.020190325138778747,0.01875382349609154,0.037025036818851255,0.0,0.02257845247535969,0.03590574374079529,0.0,0.015939730372720062,0.014573467769344059,0.0,0.0,0.0,0.005521694800045315,0.0,0.02073637702503682,0.0,0.015434462444771722,0.0,0.0056281862467429476,0.0155341565650844,0.0,0.014496431403647899,0.0,0.01561345870624221,0.02548997394358219,0.0,0.006364563271779766,0.0,0.04483516483516484,0.0,0.009702050526792795,0.01821456893621842,0.0,0.16836524300441827,0.005517163249122012,0.022458366375892148,0.0,0.03344511158944149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010631018466070013,0.012305426532230657,0.0,0.0,0.0,0.005510365922737057,0.009600090631018465,0.02289792681545259,0.0,0.011881726520901779,0.0,0.0,0.03555001699331596,0.00780559646539028,0.012604508893168687,0.0,0.0,0.0,0.0,0.0,0.0,0.01646539027982327,0.01484762660020392,0.0,0.0,0.0,0.04526792794834032,0.0,0.041354933726067744,0.005693893735130849
436,128,1,2026-04-08 19:43:43.690541,0.2718596153846154,0.19565961538461546,0.2125923076923077,0.15477692307692306,0.08818653846153844,0.7584615384615385,-0.0035673076923076964,1.0353557692307687,0.42933333333333323,0.6212557692307694,0.015384615384615385,0.25929999999999975,0.0,0.3096865384615385,0.791175,0.9230769230769231,0.605,0.8216666666666667,1.0,0.27,0.9230769230769231,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04301977687626775,0.0175684584178499,0.012832150101419878,0.0,0.0,0.041351419878296145,0.0,0.0,0.028557302231237324,0.0,0.0,0.0,0.0,0.0,0.0,0.027074036511156186,0.016640466531440162,0.013171906693711967,0.03961460446247465,0.0,0.021359026369168355,0.03441176470588235,0.0,0.006379310344827587,0.01073022312373225,0.0,0.0,0.0,0.0063412778904665314,0.0,0.026703853955375254,0.0,0.014487829614604462,0.0,0.00788793103448276,0.020760649087221094,0.0,0.017251521298174442,0.0,0.013308823529411765,0.02925709939148073,0.0,0.013308823529411765,0.0,0.0540289046653144,0.0,0.016224645030425963,0.015261156186612576,0.0,0.15067697768762678,0.00494421906693712,0.03398833671399595,0.0,0.030636409736308316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009667849898580121,0.011052231237322515,0.0,0.0,0.0,0.005337221095334686,0.010661764705882353,0.013552231237322515,0.0,0.009946754563894523,0.0,0.0,0.031468052738336715,0.006815415821501014,0.01628549695740365,0.0,0.0,0.0,0.0,0.0,0.0,0.018440669371196754,0.014741379310344827,0.0,0.0,0.0,0.04385902636916836,0.0,0.03099137931034483,0.009401622718052739
437,128,1,2026-04-08 19:43:43.690541,0.2549826923076922,0.20032115384615382,0.20069615384615386,0.1419519230769231,0.08667499999999999,0.741251923076923,0.010928846153846152,0.9144307692307689,0.4406666666666672,0.6453499999999999,0.013461538461538462,0.25929999999999975,0.0,0.28925384615384614,0.88085,0.8846153846153846,0.6195652173913043,0.8379369565217392,1.0,0.27,0.8846153846153846,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03600198209370322,0.02012966628702481,0.01441687789109381,0.0,0.0,0.035187351959133584,0.0,0.0,0.021323073490534465,0.0,0.0,0.0,0.0,0.0,0.0,0.02588915322570184,0.017971155866763868,0.01740817899032562,0.048527569003582814,0.0,0.012572285452625625,0.04333884203180171,0.0,0.008901261120090492,0.02463088693504492,0.0,0.0,0.0,0.004405229199042161,0.0,0.026441752648196527,0.0,0.020578491170083875,0.0,0.004368908110239694,0.020752313523638544,0.0,0.01697751465166779,0.0,0.015807456719531147,0.020134855013996592,0.0,0.006465153806839261,0.0,0.047671429053238935,0.0,0.015397547288760438,0.016936004835893536,0.0,0.13501586453271622,0.008618475500128422,0.03519513504959126,0.0,0.03662981805728874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00749252174725192,0.01834214984524622,0.0,0.0,0.0,0.00585288402416909,0.010507172117856744,0.0161499126996687,0.0,0.011352934614257066,0.0,0.0,0.027401667137976034,0.008283802610448539,0.018176110582149223,0.0,0.0,0.0,0.0,0.0,0.0,0.017815494057610435,0.012790211985440432,0.0,0.0,0.0,0.03434937255319094,0.0,0.04436361560872848,0.009427916907726274
438,128,1,2026-04-08 19:43:43.690541,0.2607519230769231,0.20022115384615388,0.1950307692307692,0.1405269230769231,0.08808653846153842,0.7534211538461538,0.0063846153846153835,1.1936250000000002,0.44566666666666677,0.5500192307692308,0.017948717948717947,0.24070000000000022,0.0,0.2857442307692307,0.709225,0.8846153846153846,0.6117391304347826,0.8516934782608696,1.0,0.27,0.8846153846153846,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03517799575781244,0.013505062803264085,0.010536552495156708,0.0,0.0,0.046870812371260326,0.0,0.0,0.019613098200771353,0.0,0.0,0.0,0.0,0.0,0.0,0.021624436225525106,0.017571130662950286,0.017356724071479073,0.04023697033276413,0.0,0.021757164115483472,0.044936048129174865,0.0,0.01677221086377779,0.01316048078125678,0.0,0.0,0.0,0.005263171328733801,0.0,0.02575686803019049,0.0,0.029309891545999146,0.0,0.005615410729007936,0.020774467237907084,0.0,0.013586741504776928,0.0,0.013288103752370597,0.021004188585911954,0.0,0.010452321334221588,0.0,0.04150809512505775,0.0,0.012384533116884774,0.017890188090734827,0.0,0.1526677029651921,0.0027362365006802303,0.030529967149847237,0.0,0.0301777277495731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007455733972469173,0.015508743449751007,0.0,0.0,0.0,0.004913484387881944,0.009423680187044226,0.01981219003570891,0.0,0.014125310442877235,0.0,0.0,0.02852883896278259,0.006437302662980916,0.011537116588689032,0.0,0.0,0.0,0.0,0.0,0.0,0.022683706885769782,0.011925090420875034,0.0,0.0,0.0,0.04598255649230816,0.0,0.03910623080869572,0.010495713144400287
439,128,1,2026-04-08 19:43:43.690541,0.21399615384615384,0.1699615384615384,0.1778653846153846,0.12872884615384617,0.07868846153846155,0.6450538461538462,-0.01864615384615384,0.9685788461538465,0.49400000000000044,0.5752615384615385,0.035897435897435895,0.24070000000000022,0.0,0.24353076923076927,0.804225,0.7692307692307693,0.6154999999999999,0.83857,1.0,0.27,0.7692307692307693,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04953969257187832,0.015821577208819777,0.012980430971773376,0.0,0.0,0.04635868204204777,0.0,0.0,0.02385310707513982,0.0,0.0,0.0,0.0,0.0,0.0,0.02830711807004782,0.016393980228245703,0.015225324063584435,0.03585270162300106,0.0,0.020523033259000442,0.03786207472244416,0.0,0.01823342118129673,0.008001717209058278,0.0,0.0,0.0,0.007635021524738543,0.0,0.02361758708277186,0.0,0.02109245501270019,0.0,0.0045434489666932995,0.023501317719450972,0.0,0.015717232908403593,0.0,0.01497787900831177,0.020830103628796642,0.0,0.00922105489106455,0.0,0.04067340830222879,0.0,0.01806050776917848,0.020725759328380458,0.0,0.12718675841015062,0.004984676294167452,0.03050729217596623,0.0,0.023334366838785075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01226194593176479,0.01144806038851855,0.0,0.0,0.0,0.005309634258320713,0.01045231763597553,0.021590326388971702,0.0,0.007363726343656463,0.0,0.0,0.041186186007131184,0.006433571437089331,0.012807517559655127,0.0,0.0,0.0,0.0,0.0,0.0,0.0211938180473902,0.014983841539764122,0.0,0.0,0.0,0.04820706679227733,0.0,0.04025304983483788,0.010947207746520863
440,128,1,2026-04-08 19:43:43.690541,0.2806557692307692,0.18003846153846156,0.1810442307692308,0.14120192307692309,0.08245192307692305,0.7360173076923077,-0.013105769230769228,0.9889557692307692,0.45733333333333387,0.6983673076923075,0.021794871794871794,0.1852,0.0,0.29737884615384613,0.831,0.8653846153846154,0.6084444444444445,0.850508888888889,1.0,0.27,0.8653846153846154,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02859987092694831,0.020536724418583382,0.014832949685025175,0.0,0.0,0.0349072058819687,0.0,0.0,0.021035772047584583,0.0,0.0,0.0,0.0,0.0,0.0,0.022313438490420116,0.015635083832163228,0.016236031238813887,0.03251386751461217,0.0,0.018341959976902716,0.03228132699638648,0.0,0.012220134873500571,0.016189000572206444,0.0,0.0,0.0,0.00606695599236013,0.0,0.01786120205158219,0.0,0.023862837673654203,0.0,0.006801156954398543,0.02597137922655456,0.0,0.0179683274588547,0.0,0.008807798729649438,0.025602972338129592,0.0,0.011517287689200453,0.0,0.04598815349764455,0.0,0.010822278949334909,0.021422468639690224,0.0,0.16586932268001642,0.00524391932672988,0.030394874702465713,0.0,0.026593229151697415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009304233543839113,0.01712177545992073,0.0,0.0,0.0,0.008146756582333714,0.006861251695063609,0.018245285828876308,0.0,0.011700184726007175,0.0,0.0,0.04467390764744767,0.00748048880539494,0.01653911775695074,0.0,0.0,0.0,0.0,0.0,0.0,0.021179476862218438,0.01562463257291713,0.0,0.0,0.0,0.040315732541824634,0.0,0.03870623861792548,0.0076633858422016626
441,128,1,2026-04-08 19:43:43.690541,0.2373788461538462,0.21905192307692312,0.21316538461538465,0.14721153846153845,0.08704423076923075,0.7219596153846154,-0.013875,0.8308730769230773,0.4273333333333336,0.7438538461538461,0.014102564102564103,0.24070000000000022,0.0,0.28923846153846156,0.9948,0.9038461538461539,0.622127659574468,0.798763829787234,1.0,0.27,0.9038461538461539,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03780309467554919,0.023893303215873463,0.01480479144635727,0.0,0.0,0.033085698912415196,0.0,0.0,0.017740178307437824,0.0,0.0,0.0,0.0,0.0,0.0,0.029772068009344226,0.015321547391048402,0.017268705100168077,0.038160029194047186,0.0,0.025925699018962814,0.043836353514339975,0.0,0.01622720213947616,0.023264672272847137,0.0,0.0,0.0,0.008696949275343016,0.0,0.02775299065843764,0.0,0.019391666378100202,0.0,0.005620386821125196,0.020654255645025956,0.0,0.02132816932547367,0.0,0.012002589107104328,0.024788303202555012,0.0,0.013539538488994963,0.0,0.04156955295283404,0.0,0.014874047397707629,0.023379210961618886,0.0,0.07076360013744643,0.007927142739179424,0.03613029708139439,0.0,0.04082638332103596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01027918139465504,0.012247648627267134,0.0,0.0,0.0,0.006827038588883354,0.009991502827507399,0.023504404412136838,0.0,0.008720922489271987,0.0,0.0,0.04406010351101036,0.0073198213196455164,0.015827648573993325,0.0,0.0,0.0,0.0,0.0,0.0,0.02095791635479291,0.015923541429709205,0.0,0.0,0.0,0.049510014144196215,0.0,0.03503285662153487,0.013448973014152188
442,128,1,2026-04-08 19:43:43.690541,0.250675,0.22811153846153848,0.22238846153846156,0.16037884615384612,0.09998653846153847,0.7844173076923077,0.004182692307692306,1.1288211538461541,0.3933333333333333,0.6772519230769232,0.0038461538461538464,0.24070000000000022,0.0,0.29380576923076923,0.764375,0.9615384615384616,0.64,0.8157939999999999,1.0,0.27,0.9615384615384616,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.035192707963039686,0.022481165588371575,0.013716698087997706,0.0,0.0,0.043439888010943936,0.0,0.0,0.021882975358975428,0.0,0.0,0.0,0.0,0.0,0.0,0.030561636883821162,0.017445580624520406,0.015822621887388238,0.05691878096676367,0.0,0.021905039752682664,0.0391790084261468,0.0,0.007612215828996046,0.018394349553931506,0.0,0.0,0.0,0.006070159868790405,0.0,0.017349968251789055,0.0,0.0266047556123237,0.0,0.008362405215042033,0.017173453102131177,0.0,0.027511847353621135,0.0,0.014479145470547712,0.019625052402935054,0.0,0.009026788625559884,0.0,0.05104229744273677,0.0,0.010936584480886106,0.02142942948832671,0.0,0.0819618678244753,0.00463842587712094,0.03196395168388098,0.0,0.035322642725982296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008519307570293481,0.016337457740557053,0.0,0.0,0.0,0.007835311365369198,0.01088264929626842,0.0230033562394428,0.0,0.012937089510342071,0.0,0.0,0.037730113239371706,0.005511195228207121,0.009458270102501366,0.0,0.0,0.0,0.0,0.0,0.0,0.02305974302336129,0.011544581107485468,0.0,0.0,0.0,0.04721780253348272,0.0,0.04629845279568126,0.011613225887907978
443,128,1,2026-04-08 19:43:43.690541,0.23509807692307688,0.17327307692307692,0.17087307692307696,0.12824615384615384,0.08096923076923077,0.6862884615384616,-0.050600000000000006,0.9552538461538463,0.47300000000000053,0.4202903846153847,0.04551282051282051,0.3148,0.0,0.26249423076923073,0.78295,0.7884615384615384,0.6292682926829268,0.8704146341463415,1.0,0.27,0.7884615384615384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.038501415081121974,0.011057247737271274,0.008709053717039818,0.0,0.0,0.04427662734329028,0.0,0.0,0.021369126012273375,0.0,0.0,0.0,0.0,0.0,0.0,0.030257516742791493,0.017235968279765743,0.01699498416790428,0.0395045815002662,0.0,0.018973295597836747,0.033502395830414436,0.0,0.009762658671224816,0.018838792837728026,0.0,0.0,0.0,0.005632303079552778,0.0,0.019553338750805616,0.0,0.020640569395017794,0.0,0.004979404264858352,0.02243113738896517,0.0,0.02020623756550004,0.0,0.01491299352705467,0.02014178832628128,0.0,0.007400453946815367,0.0,0.05203855745789784,0.0,0.01629444895900468,0.019483285229915655,0.0,0.1626194412531174,0.0056351052203883764,0.03826603525093171,0.0,0.034970717628268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010118530557345812,0.01272732367528792,0.0,0.0,0.0,0.0022108891192871355,0.007030571356516378,0.015899347101185304,0.0,0.011331857539159919,0.0,0.0,0.0295485751113851,0.006492560316081486,0.01109927984980525,0.0,0.0,0.0,0.0,0.0,0.0,0.018824782133550034,0.015411774595791185,0.0,0.0,0.0,0.043082915347325355,0.0,0.032210608905203574,0.009821503628772382
444,128,1,2026-04-08 19:43:43.690541,0.2690673076923077,0.20448461538461532,0.21294615384615387,0.15022500000000003,0.08635000000000001,0.7834326923076923,0.0013596153846153864,1.0444788461538461,0.41333333333333294,0.7137384615384618,0.008974358974358974,0.1666999999999999,0.0,0.30935769230769233,0.82255,0.9230769230769231,0.62,0.84871875,1.0,0.27,0.9230769230769231,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.031871571118229684,0.012077027872896646,0.018221093069209715,0.0,0.0,0.040261668937246094,0.0,0.0,0.026122709476293922,0.0,0.0,0.0,0.0,0.0,0.0,0.0234962013819851,0.013959767787228298,0.021232985996047966,0.032502423996956194,0.0,0.018618751304048997,0.03803772843870049,0.0,0.01854756557065184,0.028096272567718496,0.0,0.0,0.0,0.006475447058679137,0.0,0.01882494446285455,0.0,0.018280005400297016,0.0,0.006099880947997595,0.02216085521067295,0.0,0.029500349791965832,0.0,0.011031333996097058,0.02193256992770966,0.0,0.01217521509137548,0.0,0.04771162413932766,0.0,0.01786516440222394,0.02380549112019343,0.0,0.12584901260478418,0.004624617990353106,0.03238459933478159,0.0,0.025131018569657694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010078917976852363,0.018928041042257326,0.0,0.0,0.0,0.005925598635197663,0.0041533193416547,0.021976754176025137,0.0,0.009911999705438344,0.0,0.0,0.030973158069148347,0.0061489745572370115,0.013103084306000467,0.0,0.0,0.0,0.0,0.0,0.0,0.016026608736207763,0.018083630963339346,0.0,0.0,0.0,0.052812450139303115,0.0,0.03449316985161457,0.010486394933539527
